url,netname,Creation_day,Update_day,Expiration_day,Expiration_Creation_day,ttl,len_domain,len_path,len_parameter,len_tld,'%','$','=','@','?','&','#','.','_','-',';','{','}','[',']','|','+','*',uppercase,digit_ratio,consonant_vowel,https,file_extension,url_shortening
http://grahamelderpainting.co.uk/usd/,KRYSTAL,1348.0,176.0,113.0,1461.0,668,25,5,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6087,0,0,0
http://growrichs.com/muea/,NAMEC-4,213.0,210.0,152.0,366.0,14400,13,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0,0,0
http://grupomotobel.com.br/mti/,UNIFIEDLAYER-NETWORK-16,104.0,91.0,627.0,731.0,14400,19,5,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64706,0,0,0
http://gsdfe.cc/C6WeKU,PEG-SV-JAK-03,49.0,49.0,316.0,366.0,600,8,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18182,0.04545,0.85714,0,0,0
http://gsggaoo.top/a9d06ea3fe859ab7/freebl3.dll,RU-RUVDS-20190301,,,,,600,11,29,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19149,0.6,0,1,1
http://gsggaoo.top/a9d06ea3fe859ab7/mozglue.dll,RU-RUVDS-20190301,,,,,600,11,29,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17021,0.6,0,1,1
http://gsggaoo.top/a9d06ea3fe859ab7/msvcp140.dll,RU-RUVDS-20190301,,,,,600,11,30,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22917,0.6,0,1,1
http://gsggaoo.top/a9d06ea3fe859ab7/nss3.dll,RU-RUVDS-20190301,,,,,600,11,26,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20455,0.6,0,1,1
http://gsggaoo.top/a9d06ea3fe859ab7/softokn3.dll,RU-RUVDS-20190301,,,,,600,11,30,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.6,0,1,1
http://gsggaoo.top/a9d06ea3fe859ab7/sqlite3.dll,RU-RUVDS-20190301,,,,,599,11,29,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19149,0.6,0,1,1
http://gsggaoo.top/a9d06ea3fe859ab7/vcruntime140.dll,RU-RUVDS-20190301,,,,,600,11,34,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21154,0.6,0,1,1
http://gybin6gz.beget.tech/danikdebild22b/4ebe5aa64bdd9766af116539a38c5f2d6cf1461f.bin,,2702.0,144.0,219.0,2922.0,Error: The DNS query name does not exist: gybin6gz.beget.tech.,19,60,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30233,0.75,0,1,1
http://gybin6gz.beget.tech/Lovec/Lovec.exe,,2702.0,144.0,219.0,2922.0,Error: The DNS query name does not exist: gybin6gz.beget.tech.,19,16,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04762,0.02381,0.75,0,1,1
http://h171459.srv22.test-hf.su/214.exe,Eximius-net,3379.0,,273.0,3653.0,3600,24,8,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28205,0.83333,0,1,1
http://h171459.srv22.test-hf.su/217.exe,Eximius-net,3379.0,,273.0,3653.0,3600,24,8,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28205,0.83333,0,1,1
http://h171626.srv22.test-hf.su/220.exe,Eximius-net,3379.0,,273.0,3653.0,2584,24,8,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28205,0.83333,0,1,1
http://h171626.srv22.test-hf.su/222.exe,Eximius-net,3379.0,,273.0,3653.0,2584,24,8,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28205,0.83333,0,1,1
http://h171702.srv22.test-hf.su/225.exe,Eximius-net,3379.0,,273.0,3653.0,2571,24,8,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28205,0.83333,0,1,1
http://h171706.srv22.test-hf.su/225.exe,Eximius-net,3379.0,,273.0,3653.0,3598,24,8,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28205,0.83333,0,1,1
http://h171713.srv22.test-hf.su/227.exe,Eximius-net,3379.0,,273.0,3653.0,2570,24,8,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28205,0.83333,0,1,1
http://h171736.srv22.test-hf.su/230.exe,Eximius-net,3379.0,,273.0,3653.0,2583,24,8,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28205,0.83333,0,1,1
http://h171741.srv22.test-hf.su/232.exe,Eximius-net,3379.0,,273.0,3653.0,3600,24,8,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28205,0.83333,0,1,1
http://h171764.srv22.test-hf.su/234.exe,Eximius-net,3379.0,,273.0,3653.0,3597,24,8,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28205,0.83333,0,1,1
http://haidertour.com/lnqu/,COLOCONE1-BD,1749.0,257.0,77.0,1827.0,14400,14,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53846,0,0,0
http://hamrahansystem.com/etex/,HOSTIRAN-NET,5891.0,1932.0,1048.0,6940.0,14400,18,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70588,0,0,0
http://haps.co.mz/GGZmgyMzjgzmiSG107.bin,LIQUIDNET-HOSTING,,,,,14400,10,23,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.075,0.75,0,1,1
http://haps.co.mz/xQNQcEcuop181.bin,LIQUIDNET-HOSTING,,,,,14400,10,18,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11429,0.08571,0.75,0,1,1
http://harshaauto.co.in/ia/,GDY-US-EAST,3092.0,518.0,1290.0,4383.0,600,16,4,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0
http://hassanacademy.edu.pk/cre/,IMH-23-235-192,,,,,900,20,5,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61111,0,0,0
http://hblmbtbm.beget.tech/525403/setup.exe,,2702.0,144.0,219.0,2922.0,Error: The DNS query name does not exist: hblmbtbm.beget.tech.,19,17,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13953,0.82353,0,1,1
http://hcresto.com/drl/,LWS-NET5,317.0,179.0,48.0,366.0,14400,11,5,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,0,0
http://heyleny2.dothome.co.kr/attivita/index.php,KORNET-KR,7263.0,512.0,772.0,8035.0,3600,22,19,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02083,0.66667,0,1,1
http://hitsturbo.com/order/tuc2.exe,,45.0,5.0,320.0,366.0,Error: The DNS query name does not exist: hitsturbo.com.,13,15,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857,0.66667,0,1,1
http://hitsturbo.com/order/tuc3.exe,,45.0,5.0,320.0,366.0,Error: The DNS query name does not exist: hitsturbo.com.,13,15,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857,0.66667,0,1,1
http://hitsturbo.com/order/tuc4.exe,,45.0,5.0,320.0,366.0,Error: The DNS query name does not exist: hitsturbo.com.,13,15,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857,0.66667,0,1,1
http://hitsturbo.com/order/tuc5.exe,,45.0,5.0,320.0,366.0,Error: The DNS query name does not exist: hitsturbo.com.,13,15,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857,0.66667,0,1,1
http://hitsturbo.com/order/tuc6.exe,,45.0,5.0,320.0,366.0,Error: The DNS query name does not exist: hitsturbo.com.,13,15,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857,0.66667,0,1,1
http://hitsturbo.com/order/tuc7.exe,,45.0,5.0,320.0,366.0,Error: The DNS query name does not exist: hitsturbo.com.,13,15,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857,0.66667,0,1,1
http://hjiaur.bluboldlikeuscelullares.motorcycles,,,,,,Error: The DNS query name does not exist: hjiaur.bluboldlikeuscelullares.motorcycles.,42,0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0,0,0
http://hopelnew24.blogspot.com//////////////////////atom.xml,GOOGLE,,,,,236,23,30,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333,0.68421,0,1,1
http://hotelofficeewn.blogspot.com////////////////////////////////////atom.xml,GOOGLE,,,,,162,27,44,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0,1,1
http://hotweazel.com/attivita/index.php,SECTORLINK,8475.0,360.0,1774.0,10249.0,1800,13,19,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58333,0,1,1
http://howtomake.live/stt/,NAMEC-4,,,,,1200,14,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53846,0,0,0
http://htlfeb24.blogspot.com/////////////////////////////atom.xml,GOOGLE,,,,,94,21,37,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03077,0.76471,0,1,1
http://htloctmain25.blogspot.com/////////////////////////atom.xml,GOOGLE,,,,,94,25,33,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03077,0.71429,0,1,1
http://icphs.edu.pk/slp/,LINODE,,,,,14400,12,5,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,0,0
http://ieshmechmaa.site/sahamedalat.apk,,,,,,Error: The DNS query name does not exist: ieshmechmaa.site.,16,16,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53333,0,0,0
http://ijcsmohali.in/nsei/,GO-DADDY-COM-LLC,804.0,341.0,2847.0,3652.0,10800,13,6,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58333,0,0,0
http://indmed.in/taqt/,GODADDY-NET,108.0,103.0,622.0,731.0,600,9,6,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0,0,0
http://industrialoutlook.in/sg/,WebsiteDNSPool2,1541.0,7.0,650.0,2192.0,14400,20,4,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52632,0,0,0
http://infaccocr.com/eoru/,DIMENOC-NETWORK,1943.0,119.0,248.0,2192.0,14400,13,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66667,0,0,0
http://infaccocr.com/nbsi/,DIMENOC-NETWORK,1943.0,119.0,248.0,2192.0,14400,13,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66667,0,0,0
http://infectedchink.cat:38241/2/,,437.0,16.0,293.0,731.0,Error: The DNS operation timed out after 5.001913547515869 seconds,17,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18182,0.6875,0,0,0
http://inksul.com.br/qi/,NET-69-46-0-0-19,8456.0,427.0,310.0,8766.0,14400,13,4,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72727,0,0,0
http://insposuma.org.br/rs/,CLOUDFLARENET,1000.0,-7.0,826.0,1826.0,300,16,4,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64286,0,0,0
http://interpol.edu.pl/fuez/dlz.armv4tl,,,,,,86400,15,17,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564,0.61538,0,0,0
http://interpol.edu.pl/fuez/dlz.mips,,,,,,86400,15,14,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61538,0,0,0
http://interpol.edu.pl/fuez/dlz.mipsel,,,,,,86400,15,16,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61538,0,0,0
http://interpol.edu.pl/rtk.sh,,,,,,86400,15,7,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61538,0,1,1
http://interpol.edu.pl/siffredi/dlz.arm5,,,,,,86400,15,18,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.61538,0,0,0
http://interpol.edu.pl/tn.sh,,,,,,86400,15,6,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61538,0,1,1
http://interpol.edu.pl/tp/dlz.arm4,,,,,,86400,15,12,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02941,0.61538,0,0,0
http://interpol.edu.pl/tp/dlz.arm5,,,,,,86400,15,12,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02941,0.61538,0,0,0
http://interpol.edu.pl/tp/dlz.arm6,,,,,,86400,15,12,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02941,0.61538,0,0,0
http://interpol.edu.pl/tp/dlz.arm7,,,,,,86400,15,12,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02941,0.61538,0,0,0
http://interpol.edu.pl/tp/dlz.armv4eb,,,,,,86400,15,15,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02703,0.61538,0,0,0
http://interpol.edu.pl/tp/dlz.mips,,,,,,86400,15,12,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61538,0,0,0
http://interpol.edu.pl/tp/dlz.mipsel,,,,,,86400,15,14,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61538,0,0,0
http://interpol.edu.pl/xplt/star.sh,,,,,,86400,15,13,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61538,0,1,1
http://investeudro.info/crown/crpacoh.exe,,186.0,39.0,179.0,366.0,Error: The DNS query name does not exist: investeudro.info.,16,18,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53333,0,1,1
http://investeudro.info/kojo/kjokl.exe,,186.0,39.0,179.0,366.0,Error: The DNS query name does not exist: investeudro.info.,16,15,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53333,0,1,1
http://ioiouoiuououiyjgroup.sbs/setup294.exe,,,,,,Error: The DNS query name does not exist: ioiouoiuououiyjgroup.sbs.,24,13,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06818,0.34783,0,1,1
http://ir.xevcsau.wiki/Maeishati/app.apk,,66.0,61.0,299.0,366.0,Error: All nameservers failed to answer the query ir.xevcsau.wiki. IN A: Server 168.126.63.1 UDP port 53 answered SERVFAIL; Server 168.126.63.2 UDP port 53 answered SERVFAIL,15,18,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.53846,0,0,0
http://ircftp.net/avatar.jpg,CYPE-MY,4981.0,230.0,132.0,5114.0,14400,10,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77778,0,1,1
http://iskillsjr.com/qam/,AMAZON-BOM,1179.0,110.0,281.0,1461.0,14400,13,5,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0,0,0
http://iwitechnologies.com/veis/,NCNET-6,566.0,197.0,164.0,731.0,1200,19,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55556,0,0,0
http://jamaicaplumbingsupplies.com/ud/,HGBLOCK-4,2433.0,257.0,123.0,2557.0,14400,27,4,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61538,0,0,0
http://jamesshullcustomstairs.com/centro/index.php,LIQUIDWEB,3408.0,284.0,244.0,3653.0,300,26,17,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0,1,1
http://jandjtowingliverpool.com.au/esoe/,GO-DADDY-COM-LLC,,,,,10800,27,6,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0,0
http://jandjtowingliverpool.com.au/li/,GO-DADDY-COM-LLC,,,,,10800,27,4,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0,0
http://jatoo-ci.com/re/,LWS-NET5,1464.0,6.0,362.0,1827.0,14400,12,4,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0
http://jdgranite.us/meb/,NAMEC-4,1313.0,243.0,147.0,1461.0,14400,12,5,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63636,0,0,0
http://jenningscustomhomes.com/st/,UNIFIEDLAYER-NETWORK-9,3960.0,255.0,57.0,4018.0,14400,23,4,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68182,0,0,0
http://jgiasw.ulefonecelullares.motorcycles,,,,,,Error: The DNS query name does not exist: jgiasw.ulefonecelullares.motorcycles.,36,0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61765,0,0,0
http://jornalnovaepoca.com.br/centro/,HGBLOCK-10,3553.0,252.0,100.0,3653.0,14400,22,8,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0,0
http://jornalnovaepoca.com.br/centro/index.php,HGBLOCK-10,3553.0,252.0,100.0,3653.0,14400,22,17,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,1,1
http://jumabar.co.uk/etra/,HGBLOCK-9,4885.0,136.0,229.0,5114.0,14400,13,6,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54545,0,0,0
http://kahafoods.com/onoa/,NAMEC-4,451.0,88.0,279.0,731.0,14400,13,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58333,0,0,0
